address,x11,x12,x21,x22,x23,x24,x31,x32,x41,x42,x43,x51,x52,x61,x71,x72,label
0x6ec63358dcd8ad01ffe0aeabe0efd82d77fce4a2,300,677,300,300,300,300,300,300,724,850,850,300,300,300,300,690,2
0x6ecc36d0453f3b2ab0cc65af06fbba43c2886b7e,850,739,300,300,300,300,300,300,717,850,850,850,300,300,617,690,2
0x6ed7521e08356dd44e09078e5f7caec73f004db6,300,654,300,300,300,300,300,300,726,850,850,300,300,300,300,690,2
0x6edbd12adcd1f09500fa618ff644cbc9cbab1f16,300,642,300,300,300,300,300,300,689,850,850,300,300,300,300,690,2
0x6ef04f017bd93fe5e3f49c0fa8e29201040556a3,850,744,727,718,718,722,733,715,638,850,850,320,300,300,625,690,2
0x6ef3f32cb1449693512db9f23f94cbb06f6cf840,586,723,679,678,672,690,684,665,724,850,850,300,300,850,616,690,2
0x6f22f558623d74bbf24247bff0a7789617d96b5e,300,680,300,300,300,300,300,300,724,850,850,300,300,300,300,690,2
0x6f2435d7ef0c4113715605b9160e921ecf5f4ba6,300,706,300,300,300,300,300,300,719,850,850,300,300,850,617,690,2
0x6f2c9d3658c47e717c2652b884c06b5c2bc2694b,300,540,300,300,300,300,300,300,545,850,850,0,300,300,300,690,2
0x6f3085c2b850340e1a479d41c6219507d3a4a3a5,430,721,690,690,690,690,683,685,723,765,843,850,300,300,498,690,2
0x6f34e6e63e693947af27e97fc8495db370189f66,850,779,754,742,757,766,805,300,629,850,850,300,300,300,625,690,2
0x6f38083784e70f298c82d2bd3ee60f0c00112ef5,300,689,679,678,300,300,300,300,737,850,850,300,300,300,300,690,2
0x6f3ba92859bbf2a68bc083c7de0bffc0db6ddecc,850,750,746,733,737,757,775,744,650,850,850,300,300,300,617,690,2
0x6f3de3f8672865d5dac6da4955956f09d75a009d,300,680,300,300,300,300,300,300,850,850,850,300,300,395,300,690,2
0x6f544d95edaa6ba9cc8d292f9234941b7c681c8d,300,636,679,678,300,300,300,300,662,850,850,300,300,300,300,690,2
0x6f55ef002ecca96d3db32caacd90c9530682d2c4,300,675,696,696,672,300,300,300,681,850,850,300,300,300,300,690,2
0x6f5eba1ecc26b8f1203a1d32116f286fad383a2d,300,702,690,690,672,300,300,300,723,850,850,300,300,300,300,690,2
0x6f601d5cd1dcfad17b58275f29d87a475e2b35b9,300,686,300,300,300,300,300,300,715,850,850,300,300,300,300,690,2
0x6f61c053e174bdb78e6388709216ceb9d7dd22f8,300,679,300,300,300,300,300,300,723,850,850,300,300,300,300,690,2
0x6f7059179b93c88b961cc279deee898ff7e93faa,309,717,696,690,300,300,300,649,789,850,850,300,300,300,617,690,2
0x6f799d7a33f636e463d842ca28e106c88e3653c1,300,670,300,300,300,300,300,300,701,850,850,300,300,344,300,690,2
0x6f7a8ebefda2210e6562c4b79a8f79a9ed0a7be4,300,686,679,678,300,300,300,649,812,850,850,300,300,300,300,690,2
0x6f88827e6012bc9057f160d9afc71c72788aad1a,850,743,713,705,707,710,743,711,602,850,850,300,300,639,616,690,2
0x6f93f65c43dff24ef9cae3f27cdf5f7a63b036d2,300,635,300,300,300,300,300,300,850,850,850,300,300,300,300,690,2
0x6f9b2e11fe2991eb68e11c2d90e4d74b7ee4afa5,300,657,709,711,300,300,300,300,704,850,850,300,300,300,300,690,2
0x6fa011e62dcf08a6a34e2128d1a7238a14beaa5a,300,702,696,696,672,300,701,674,728,850,850,300,300,850,616,690,2
0x6fa218374b6e071ab5edd0a45d0d21c19cc5f159,850,764,300,300,300,300,300,300,714,850,850,850,300,810,540,690,2
0x6fa3680497d8d5e7d1f681b36fd23b9ef57a9ae0,300,686,300,300,300,300,300,300,850,850,850,300,300,514,300,690,2
0x6face1420a8683be8341a2f43e29469199e54bee,300,688,690,690,300,300,300,300,559,850,850,300,300,300,300,690,2
0x6facf564dbafcaf142cce4fbea8fca108bb42408,300,689,300,300,300,300,300,300,850,850,850,300,300,300,300,690,2
0x6fae0036f812a05d95c1bc2fcb847ea5c515ffe9,300,699,696,696,672,300,676,649,724,850,850,300,300,300,300,690,2
0x6fb2775c1424b5b10bd810be11f68274264a7e48,850,752,754,751,748,760,756,753,589,850,850,377,300,300,556,690,2
0x6fb737d1ebb73cda6cfa36fd16d9273065d1b084,850,740,777,765,762,783,725,801,781,850,850,850,300,427,617,690,2
0x6fbe81055140287005ffb5659a9312eba019f350,850,757,754,738,737,744,765,754,588,850,850,300,300,300,617,690,2
0x6fd6ab398febeff088635bc2f593ec0d1f6b50f7,403,719,711,701,690,690,704,690,641,850,850,300,300,850,616,690,2
0x6fd8419608a996592e36d280ff948ef3d6a74c66,300,662,300,300,300,300,300,300,850,850,850,300,300,300,300,690,2
0x6fed7e8c8b6f8fab440c0218fcc01eae119d02bf,348,718,300,300,300,300,300,300,762,850,850,300,300,300,617,690,2
0x6ff5446a46813486f29f5173c684deddc3f78f54,850,733,690,690,690,690,696,665,587,850,850,300,300,850,616,690,2
0x6ffbc69423c47f70f74e13258e3b17b4e4975c75,300,698,300,300,300,300,300,300,850,850,850,850,300,517,300,690,2
0x700335f9c6100737b69c16233ef1a5b6d15244b1,300,693,300,300,300,300,300,300,737,850,850,300,300,300,300,690,2
0x7005c3f79dc4ffcb50bbc5a9ec5fa599f795b527,300,682,690,690,672,300,631,649,728,850,850,300,300,300,300,690,2
0x70096b8d6e908d3986aac45cc3ed5bf6e8d8bb4f,300,674,300,300,300,300,300,300,688,850,850,300,300,300,300,690,2
0x700b46f4cda1d668920c105247291c640e521f0c,300,688,300,300,300,300,300,300,535,850,850,300,300,300,300,690,2
0x70219c18604debf89379d566a622bde2c5bc7621,850,763,737,727,737,722,762,742,713,850,850,300,300,300,617,690,2
0x7021bf197965210bf4ff1ed0400d542b29dbaffb,300,691,679,678,672,300,300,300,552,850,850,300,0,300,300,690,2
0x702e7b5eb3abf1d146695e915740e50b72625e6f,424,708,300,300,300,300,709,665,415,850,850,0,300,447,554,690,2
0x702f48a5c09a6e68792324fcdfe111382b1d00e1,850,766,690,690,690,300,300,649,719,850,850,300,300,300,617,690,2
0x70319a13a489b363a9ef0007f5b2282cc729d2ab,300,725,690,690,690,690,300,300,729,765,836,300,300,300,478,690,2
0x7031d378d3ff80c9ad8d73ebc454d36225a0eafb,850,744,690,690,690,690,300,300,689,850,850,846,300,850,617,690,2
0x703518c0b200f99feca73743693b96f3f2d02e90,300,689,726,716,707,300,300,665,723,850,850,300,0,300,300,690,2
0x7043b8ceab9ecf44e8d5fe7057720bec4c98d388,850,735,679,678,672,690,715,649,724,850,850,300,300,300,616,690,2
0x7048900665360d88d5d099f7aafc91e193b86e0e,300,689,300,300,300,300,300,300,850,850,850,300,300,540,300,690,2
0x704e77a88fc557576b65c2807be354133813a02c,300,674,706,705,700,690,636,665,722,850,850,300,300,300,300,690,2
0x704e7d342e1a753f7c97c3ce00cb48dd58489911,481,715,706,709,707,710,667,665,723,850,850,300,300,810,616,690,2
0x704f2fae666c665eb6399bce25c33314482d2437,300,659,300,300,300,300,300,300,676,850,850,300,300,850,300,690,2
0x7051b475219c566865574f9a5315a6df23b33331,311,723,300,300,300,300,300,300,730,850,850,850,300,704,617,690,2
0x7063ca2fd5a511756007afd32e6a3fc200018eab,300,668,679,678,300,300,300,649,725,850,850,300,300,850,300,690,2
0x706a802836cad87150631d201aaa566d996a3b25,300,662,300,300,300,300,300,300,732,850,850,0,300,850,300,690,2
0x706ad7c44576567757229f6d399e0bad8194e4a8,502,713,720,716,672,690,713,714,683,850,850,300,300,305,300,690,2
0x70725cd89891a7be54ba5f2e531179a3771b1b6b,300,705,696,690,300,300,704,680,728,850,850,300,300,300,300,690,2
0x707cc7ff415da0262a153c853c0e34e7d6d6cadc,300,700,716,718,690,710,640,680,786,850,850,300,300,300,300,690,2
0x707ec2d8ee48753a35690a0f31391a58afc3f6cb,850,692,711,696,700,690,702,693,524,850,850,300,300,300,616,690,2
0x70868f0fe4c17392eced8734be8bda110095d1cd,300,698,690,690,690,690,702,741,723,300,300,300,300,300,300,690,2
0x7087142a628fda6f2e04820095fa589784c0fabf,300,677,300,300,300,300,300,300,675,850,850,300,300,300,300,690,2
0x7087e090c65ddc613b4386cda84aa3de9dac65bd,300,708,696,696,672,690,671,665,723,850,850,300,300,300,617,690,2
0x708e5804d0e930fac266d8b3f3e13edba35ac86e,850,755,752,748,759,760,797,734,724,850,850,300,300,300,554,690,2
0x709cf140d6512c6ff6fa8a86a21930e96dab1f9d,300,643,300,300,300,300,300,300,678,850,850,300,300,300,300,690,2
0x70a1f4cf7d695195aa1f5a7cd2320138e44b3fab,300,662,300,300,300,300,300,300,728,850,850,300,300,850,300,690,2
0x70b8b68620041e6076544247545b5eaaf61e10d1,300,620,300,300,300,300,300,300,685,850,850,300,300,300,300,690,2
0x70bd29d01c89686139b55b0bf804fb55d99bc7be,300,703,700,701,672,300,669,685,770,850,850,850,300,580,300,690,2
0x70c80df4db5b0d173b33b1a1304c0d219d45f351,300,648,300,300,300,300,300,300,850,850,850,300,300,300,300,690,2
0x70cbb86d328bfac8d5feb2442a71cf2627f3ccc1,300,671,300,300,300,300,300,300,724,850,850,300,300,300,300,690,2
0x70cebb35fcdf5a3d893b380058fc2b69e666ed3e,300,698,696,696,700,710,654,674,705,850,850,300,300,300,616,690,2
0x70d1b6f6536bb31ecc375ea600089c3631a51ff5,679,724,713,711,713,300,703,680,673,850,850,806,300,850,617,690,2
0x70d43f3f858aea98dc54306ead97e98bcf571b1b,300,654,679,678,300,300,300,300,850,850,850,300,300,300,300,690,2
0x70d7839f30ef431f6c5ba924d668f8521aaf9e98,300,679,300,300,300,300,300,300,701,850,850,300,300,300,300,690,2
0x70dfbf4813899a72208c6400e121672b7e831889,338,719,722,724,713,722,677,701,724,850,850,725,300,850,617,690,2
0x70e76a2090170a1ce5bb7324830f08b32eb2c0a3,300,770,733,732,743,744,746,713,659,850,850,300,0,300,625,690,2
0x70e76d2fcde635eb876f9e7bb207a159f4808be9,300,655,300,300,300,300,300,300,719,850,850,300,300,850,300,690,2
0x70e9f738aec82ad71d9977f54c5e565d8d8ce115,300,677,690,690,690,690,300,300,730,765,841,0,300,850,300,690,2
0x70f1a1816c6e0a0cc2bc6efebf99a5dafc345ae1,300,666,679,678,300,300,300,649,663,850,850,300,0,300,300,690,2
0x70fce97d671e81080ca3ab4cc7a59aac2e117137,850,818,300,300,300,300,788,715,723,850,850,549,300,300,617,690,2
0x70fe0a4f3b7ba0b6a8a8809860d577aaa17c3b8d,300,686,300,300,300,300,300,300,712,850,850,300,300,514,300,690,2
0x7105aa44b3e85efe0584cf2a720b9ba37e503acc,300,645,300,300,300,300,300,300,713,850,850,300,300,300,300,690,2
0x711a71e1873988f8da861e57b01a7838b8068b93,850,740,679,678,300,300,300,300,723,850,850,300,300,850,617,690,2
0x711d2fc1fc38e5f1f23650c5b392510dd917eb7d,850,749,300,300,300,300,712,649,616,850,850,570,300,850,616,690,2
0x711e1f092c84055aedd74c7c5cd99b1cc4d89a76,300,591,300,300,300,300,300,300,850,850,850,300,300,300,300,690,2
0x712c5db19a90a329174378df442033481c07a6dd,300,619,300,300,300,300,300,300,725,850,850,300,300,300,300,690,2
0x7134aabd334eee3082c6b3c0db5f433c4a9fcdfe,850,748,300,300,300,300,300,300,715,850,850,300,300,850,617,690,2
0x713936c3622a0bddf64659a8bb1004682c76571d,300,680,300,300,300,300,300,300,690,850,850,300,300,300,300,690,2
0x7142c43814e6a712562a87392015061c7e5c8ae7,300,623,300,300,300,300,300,300,728,850,850,300,300,300,300,690,2
0x7146d797a9e8eb8c1b153c01aebccba2dc695044,300,656,300,300,300,300,300,300,850,850,850,300,300,850,300,690,2
0x71745fc35f397dcf048bca6d667448ed13b6981b,300,647,300,300,300,300,300,300,686,850,850,300,300,300,300,690,2
0x71800de43e7a43175d8efaf002ad8c85b613b6d1,300,633,300,300,300,300,300,300,702,850,850,0,300,850,300,690,2
0x7180e127031b571214186cc5594dacebcc97c1ee,300,658,300,300,300,300,300,300,727,850,850,300,300,300,300,690,2
0x71825e3c842905b895c84b8c0a4f49a67133bfe7,300,663,300,300,300,300,300,300,693,850,850,300,300,300,300,690,2
0x71877236d9656ee24ba49f7eb33bcbf071cbfccc,300,669,679,678,300,300,300,300,683,850,850,300,300,300,300,690,2
0x718d0beb13495791a54fc8826dd8ebed83351004,300,673,300,300,300,300,300,300,690,850,850,300,300,300,300,690,2
0x719154cee29258f668336b12cfe15dd73f79f0bf,300,691,713,716,713,690,715,704,590,850,850,300,300,300,300,690,2
0x71922fe6d95f5551b21de95ced06cafa9520fb2b,850,753,713,705,700,710,739,704,532,850,850,457,300,300,617,690,2
0x7196fb7f9f1dda42b142db8cfebc28ec77a3f2a5,300,684,723,721,700,690,697,711,737,850,850,300,300,300,300,690,2
0x719bd84af4f2a08f3aa83037a3728cade5a43c3f,512,717,744,731,726,731,727,753,739,850,850,300,300,300,554,690,2
0x719d49c58eab83b8d8327b320d4df9c92ddadcfb,300,687,300,300,300,300,300,300,732,850,850,300,300,850,300,690,2
0x71a458678bda9d71cbb2b711ddd3f62118b457ce,318,732,724,716,707,722,730,747,716,850,850,300,300,300,300,690,2
0x71bb8f55fd6ed8fd6228ea27f7b6f644452dfdea,300,701,300,300,300,300,300,300,595,850,850,0,300,850,616,690,2
0x71be45b086bc2d13e97444d018e51fe5f65e732c,300,630,300,300,300,300,300,300,686,850,850,300,300,300,300,690,2
0x71c1eb0c4df827bf9b8b6fe91f0ba2cec805fde3,300,702,300,300,300,300,300,300,690,850,850,300,300,300,300,690,2
0x71c7c717441b0667d9b8d3595796ecf78e175b59,850,742,700,696,700,710,708,665,724,850,850,300,300,850,617,690,2
0x71cca431db5a8f7fc0f4f6b8c878edf921c7992b,300,684,679,678,300,300,654,649,673,850,850,300,300,300,300,690,2
0x71d6d59ce9a9882d9156ebd946d614f6761b6853,850,735,300,300,300,300,300,300,850,850,850,0,300,850,556,690,2
0x71dac3552ab8a523654740ec06791430b93964f7,300,646,300,300,300,300,300,300,724,850,850,300,300,300,300,690,2
0x71e4722d3fa4d719dca939b683002d43ea47a99d,300,714,300,300,300,300,300,300,721,850,850,300,300,300,617,690,2
0x71e801d5bb638c6ee27c49ab33e638463a2b731d,850,734,300,300,300,300,300,300,488,850,850,300,300,850,617,690,2
0x71ff65395a8998409608f8003007c4144978169d,300,670,679,678,300,300,300,300,758,850,850,300,300,300,300,690,2
0x72088dd936a803662ba8fc0b71f8d4b550f503c9,300,645,300,300,300,300,300,300,684,850,850,300,300,300,300,690,2
0x721abe4f3986f74fc72aa500f46503637142dfb5,300,642,300,300,300,300,300,300,676,850,850,300,300,300,300,690,2
0x721edfdb021fdc56fcc554a9ede59eada12f7195,300,664,300,300,300,300,300,300,850,850,850,300,300,850,300,690,2
0x72256119213bc05e8e74ca53c3c9ffe8d87e4f96,850,746,300,300,300,300,300,300,724,850,850,300,300,850,617,690,2
0x7226bdf30fe3fc5375223026c3e652657202b962,300,677,300,300,300,300,300,300,681,850,850,300,300,518,300,690,2
0x722b58ea8ac61149858756fcce2dc19ebf0bc249,300,679,690,690,300,300,665,649,729,850,850,300,300,300,300,690,2
0x72372027ff5c7ce708e872563be17fb3ff84236b,300,664,679,678,300,300,300,300,723,850,850,300,300,300,300,690,2
0x723f9559e93f6e65bf8b9dde7f2e83df1649b8fe,300,683,300,300,300,300,300,300,680,850,850,300,300,300,300,690,2
0x7247753ac9f9fa106ba8a40234a588f1ccdeb3af,300,656,679,678,300,300,300,300,685,850,850,300,300,300,300,690,2
0x725479916103c4e094b0c567f24ccbc9e2871c1d,300,681,726,725,718,710,670,706,422,850,850,300,300,300,300,690,2
0x7259e7f9058319e0fb2861abe35bb6b685c07106,300,679,300,300,300,300,300,300,732,850,850,300,300,825,300,690,2
0x726a2c91e5187c84e5f3f984b7e1e605da30c94f,300,685,690,690,690,690,300,300,630,765,811,0,300,850,300,690,2
0x727ad20671eb35057bb866b8ef00fc3c6a3b347d,300,665,300,300,300,300,300,300,725,850,850,300,300,300,300,690,2
0x727b7565a8169699755e39b8b100eefe423aef90,300,696,713,714,718,722,705,685,742,850,850,300,300,300,300,690,2
0x72850f38eefd890f22e45be59627c2881e634999,300,677,711,705,672,300,669,706,572,850,850,300,300,300,300,690,2
0x728744f0c85b1fbd31a71ed9d938d0741a9ef248,850,757,718,711,722,731,737,699,720,850,850,300,300,300,616,690,2
0x729058a005bc9abbf8dc549a14e21415d425992d,300,684,300,300,300,300,300,300,686,850,850,300,300,300,300,690,2
0x729bba43c2cb65b3afe0b7b0660f70da3470b50d,706,726,300,300,300,300,300,300,737,850,850,300,300,300,538,690,2
0x72a0363bbd9de17435a57d6a6f2f89102f1ebe8b,300,680,300,300,300,300,300,300,727,850,850,300,300,850,300,690,2
0x72aa28b2187e9ec82b5f4e2d80ec69db5e9b59a6,300,683,679,678,672,300,661,649,723,850,850,300,300,426,300,690,2
0x72b2cb558bf17f9e5aa40754a4e26ec480c07554,300,685,300,300,300,300,300,300,725,850,850,300,300,300,300,690,2
0x72b5d8075495570ecb6326d1de490523e636948c,300,632,300,300,300,300,300,300,686,850,850,300,300,300,300,690,2
0x72c955d2ea06a142c217e3ad2bc1ad5dc402e6af,300,679,716,719,707,710,687,699,575,850,850,300,0,300,300,690,2
0x72d29bd1a28a57b567bd392efef31cb9cce0919e,850,732,713,705,713,722,719,690,707,850,850,300,300,380,300,690,2
0x72d2c2f6bb0b0372ecf97c2ac07be759c8dc3a65,300,734,300,300,300,300,300,300,737,850,850,300,300,300,617,690,2
0x72d78f39e60394212fd39b7f32a22c871f0ca994,300,666,300,300,300,300,300,300,726,850,850,300,300,300,300,690,2
0x72ddddaf0ac801649222d7eb2fccbca359f7a819,300,595,300,300,300,300,300,300,734,850,850,300,300,300,300,690,2
0x72e0a8d480b31af026789c54aa424068b9584d80,300,663,300,300,300,300,300,300,688,850,850,300,300,300,300,690,2
0x7301adbf1b1cc1b1cdcd5780cc15472899c1644c,300,693,300,300,300,300,300,300,722,850,850,300,300,300,300,690,2
0x7301b3ce907d686cdfd6dab473e5fbd48f7b1fd2,300,662,300,300,300,300,300,300,690,850,850,300,300,300,300,690,2
0x73113ebe3187f142f88fe133cdf0fd57e05564ea,850,745,300,300,300,300,300,300,596,850,850,300,300,850,616,690,2
0x731a07b459894c114036638df30ef90dca955a74,300,639,300,300,300,300,300,300,698,850,850,300,300,300,300,690,2
0x731a9fb5cd01c7a07a54c7b9cb34648312bfaa9b,300,670,300,300,300,300,300,300,672,850,850,300,300,300,300,690,2
0x73239a06de2fc0a00bf06bfda9f11c432e94f6e1,850,705,729,730,739,749,733,711,432,850,850,300,300,300,617,690,2
0x73366664a7afbdc6ab63ae3cb4a4f552be9f95ce,850,745,723,718,718,710,736,725,729,850,850,300,300,651,617,690,2
0x734104266e2649df0047b54f4c720edcc65fe15b,300,621,300,300,300,300,300,300,739,850,850,300,300,300,300,690,2
0x7341a92b1305e2861e54fe59fef80b765fbc164d,300,728,737,735,726,744,712,713,441,850,850,405,300,300,556,690,2
0x734943f05316736b3bc98dc9e773f29e92ddf2b4,300,663,300,300,300,300,300,300,721,850,850,300,300,300,300,690,2
0x734e1a31ef425678e35273b7ba2adf1be8d2e3b9,300,680,300,300,300,300,300,300,714,850,850,300,300,850,300,690,2
0x7355003ff9c2072423c3dc07eccb4a832232d25e,850,719,723,727,732,744,691,696,747,850,850,300,300,492,617,690,2
0x735587aa624a21bcdb2b4558dfed94508b32af83,850,728,703,705,713,722,689,693,724,850,850,300,300,850,556,690,2
0x735a2ce9b4f1428f5c2cfb0a80139f6bbd603ac7,850,740,700,696,700,710,737,665,717,850,850,300,300,300,300,690,2
0x736ed70a9059978a9c7733cd65e780f0c7bd162c,300,662,703,705,672,300,676,674,728,850,850,300,300,300,300,690,2
0x7370f377359fcdd379845ee24b7847ea6d16c6db,300,675,679,678,300,300,300,649,761,850,850,300,300,300,300,690,2
0x7376d51d2ac9f89fd3537a7f7f7d165119720317,300,693,690,690,690,690,300,300,728,765,826,300,300,850,300,690,2
0x73848d2adfd8706534c6495dbe72cafc60c772da,300,684,300,300,300,300,300,300,618,850,850,300,300,300,300,690,2
0x738726961dabef11514ec9b75e0665ee0050ebc4,850,694,724,701,707,690,714,706,724,850,850,300,300,300,617,690,2
0x73892a3a82048dee71ac7b1eed555511b69d7067,300,702,732,730,722,738,703,725,719,850,850,300,300,300,300,690,2
0x7391d3e60472cdec186d2a29c8e17ede9dadab0d,850,735,690,690,690,690,682,665,714,850,850,300,300,850,617,690,2
0x7391f51dfe61e59c4bb6788df66c2bca55197f82,300,704,690,690,300,300,300,649,705,850,850,300,300,300,300,690,2
0x73a4b191658d8b0a78a8001d79f9af03280c666a,300,680,679,678,300,300,300,300,850,850,850,300,300,300,300,690,2
0x73ab68f5010a4627cf23630d4ff223bd783086bc,300,636,679,678,300,300,300,300,665,850,850,300,300,300,300,690,2
0x73b30a3a23dd59bb5605ae9765e1fcb2cb847384,300,638,300,300,300,300,300,300,726,850,850,300,300,300,300,690,2
0x73b5f2d10d68117200c90b548c79299614d0397f,300,632,300,300,300,300,300,300,764,850,850,300,300,300,300,690,2
0x73bd4982da46e0bfc32442a226c248980071f3d3,300,684,300,300,300,300,300,300,733,850,850,300,300,850,300,690,2
0x73c24b562e2d14b8366ac3d351e182d6d69b348f,850,702,696,696,690,710,670,300,723,850,850,300,300,300,617,690,2
0x73d4ab917cf5b2f7fb611b0285602f842c41081e,300,694,300,300,300,300,300,300,734,850,850,850,300,684,300,690,2
0x73e19c7e79298320669118776bc96bb63b78ac0d,300,676,690,690,300,300,631,300,727,850,850,300,300,369,300,690,2
0x73f0c1f4c072958900fce3efcdaeb73a2bf95298,563,723,690,690,690,710,663,649,607,850,850,526,300,688,616,690,2
0x73f72ea4868703b8711a7380c66d2f124423a511,300,612,300,300,300,300,300,300,850,850,850,300,300,300,300,690,2
0x73ff00642760cc79d577a440b51898e346722fe5,300,641,300,300,300,300,300,300,701,850,850,300,300,300,300,690,2
0x73ffad5cf15a81231827212a1b8a2d3b774bfe62,300,681,300,300,300,300,300,300,531,850,850,300,300,845,300,690,2
0x74050e062b842ebef42af5b91463accde9b7703d,300,668,300,300,300,300,300,300,749,850,850,300,300,667,300,690,2
0x7407d8ca32ef0eb76bf6d56b77d2bde5e2b3e659,300,676,700,701,690,690,564,300,716,850,850,300,300,300,300,690,2
0x741aa7cfb2c7bf2a1e7d4da2e3df6a56ca4131f3,300,808,750,740,751,769,832,771,786,850,850,582,0,300,617,690,2
0x741b3cdf0f5e5eb2ded5402a4a616357e799e1f6,300,706,300,300,300,300,300,300,733,850,850,300,300,850,617,690,2
0x7423c2d0162fad5be58b10e80e0c41fcf4ee25a3,850,746,690,690,690,690,300,649,710,850,850,300,300,850,617,690,2
0x7423e16730ca938ac65e2e901e255fc7e39d9f63,300,673,300,300,300,300,300,300,734,850,850,300,300,300,300,690,2
0x74359642a699b75408c22bf0ace9a879959f196d,300,685,300,300,300,300,300,300,734,850,850,300,300,850,300,690,2
0x74416b049041de5b126daf12a72b955df79611ae,300,690,679,678,300,300,300,649,732,850,850,300,300,300,300,690,2
0x7452441689a528ece83e9fa954e99e60562f44ac,300,704,713,711,690,710,686,696,575,850,850,300,300,300,300,690,2
0x745505f473a4298e88217757f2b01043ed2af9ea,300,659,300,300,300,300,300,300,686,850,850,300,300,300,300,690,2
0x7455812b299acf993de9b543e2960ee3a15149da,300,693,690,690,690,690,300,300,702,765,839,300,300,850,300,690,2
0x745cc119c2003309661f828d1c5b98b2ca675021,300,659,300,300,300,300,300,300,723,850,850,300,300,300,300,690,2
0x745d85f6fc28d81cfaaf6f7b7a31769ee958e0d4,300,712,300,300,300,300,300,300,690,850,850,300,300,300,556,690,2
0x745e94c87f5c6a8e11b8c6d57d8926e9d96af8b4,300,618,300,300,300,300,300,300,850,850,850,300,300,300,300,690,2
0x746c7757501193af295797d4f338121cf22a4acd,300,694,720,721,707,722,730,711,728,850,850,300,300,300,300,690,2
0x747439c899faa9a7e2a7695ce64d0909050e6169,300,656,679,678,300,300,300,300,723,850,850,300,300,300,300,690,2
0x7475f9075b46d471d670c4086a776555082d2997,300,667,300,300,300,300,300,300,732,850,850,300,300,850,300,690,2
0x747d660c18c355f6e659afd733375c80016eeb24,300,657,300,300,300,300,300,300,692,850,850,300,300,300,300,690,2
0x7482826e011585678384c9bf186585feb8878d66,300,695,706,690,672,690,666,680,850,850,850,300,300,300,300,690,2
0x749438e69193c452aa6dd0484242504b851c2a72,300,674,300,300,300,300,300,300,687,850,850,300,300,300,300,690,2
0x7496166dc66d6f64d3c0969a649be234c3c1af87,300,688,690,690,300,300,300,665,724,850,850,300,300,300,300,690,2
0x7498decb12acdb1c70e17bdb8481a13000a01ed6,300,551,300,300,300,300,300,300,732,850,850,0,300,300,300,690,2
0x749d24e02525a54d49b8688a3b5e89557601cb04,300,653,300,300,300,300,300,300,723,850,850,300,300,300,300,690,2
0x74b02eb9acfa1e85ac555e0dc09cd68d61a3433d,300,666,718,716,700,690,616,690,592,850,850,300,0,300,300,690,2
0x74b0ab7c97655d53d62e954772e837b4bc92dfbe,300,694,709,705,707,722,704,690,478,850,850,300,300,300,515,690,2
0x74b3691ebc3fb083e36065a1986d6c490b13e95a,850,801,300,300,300,300,747,649,701,850,850,300,300,850,300,690,2
0x74b70efb266b4a935fcef77a29278747ed64d4dd,300,715,300,300,300,300,300,300,747,850,850,300,300,300,617,690,2
0x74c017b5b8902c2e9ba237fe86ddadf5a1f7fece,300,678,300,300,300,300,300,649,377,850,850,300,0,300,300,690,2
0x74ccc55a5a92b0d5aed13147a9a6f9de9420cc68,300,680,300,300,300,300,300,300,693,850,850,300,300,300,300,690,2
0x74cf08689d94f90980413573ba4a8d46b43328e0,300,682,300,300,300,300,300,300,709,850,850,300,300,300,300,690,2
0x74d747060532fbaf1a102164067121b880458532,300,697,739,724,722,744,718,746,699,850,850,300,300,300,560,690,2
0x74e07962ba7ff426d3644ca66f6822d297989989,810,729,300,300,300,300,300,300,710,850,850,300,300,850,617,690,2
0x74ee62c4971d8458a747e21ef0baea9533bce4f1,300,710,696,696,700,722,693,300,722,850,850,470,300,449,554,690,2
0x74f0178db3e51c3bb8315ee6232927f863c6f43a,300,696,709,709,707,710,300,674,704,850,850,300,300,300,300,690,2
0x74f82a258d559839f80b3e12c0096336f2be1dcb,300,676,300,300,300,300,300,300,662,850,850,300,300,375,300,690,2
0x75086316ae15b560186878cab2aef4db6b924285,850,774,300,300,300,300,300,300,810,850,850,300,300,850,617,690,2
0x7518b19daf8961e11b545a76a191e7bdf8e4f702,300,670,300,300,300,300,300,300,787,850,850,300,300,300,300,690,2
0x752f33363a7792b39c9423baf020df48ea450029,300,695,690,690,690,690,300,300,709,765,783,300,300,850,300,690,2
0x7533e4f6110e12b685801352049fb3e5222d1cc8,300,681,729,731,722,710,653,714,724,850,850,300,300,300,300,690,2
0x754ca4666194b1b55af0366b81e849d28a9ae7c4,300,600,300,300,300,300,300,300,850,850,850,300,300,300,300,690,2
0x755c48fb90f8064ba21fa63c2bc8aee84aac7334,850,755,690,678,672,690,711,665,705,850,850,300,300,850,616,690,2
0x755db522b5768ea5b7bf459ed5af2181a5350ba5,300,694,300,300,300,300,300,300,679,850,850,300,300,300,300,690,2
0x7566f7c5e86856d8d846e8f52d9a852bf863a5fd,300,635,300,300,300,300,300,300,720,850,850,300,300,300,300,690,2
0x7568aed2c1bd63843a8eafbdff82eff4e8251d06,300,686,727,728,707,722,683,704,566,850,850,300,0,300,300,690,2
0x756aadaa329dfa3cf2a8adf373044349e1ca4423,850,733,300,300,300,300,300,300,850,850,850,300,300,300,617,690,2
