address,x11,x12,x21,x22,x23,x24,x31,x32,x41,x42,x43,x51,x52,x61,x71,x72,label
0x5b16557f1b63f981d1b4cfad18e7a4d5283fefc6,300,736,721,709,672,690,765,708,718,850,850,300,0,300,300,690,5
0x5b53ef8f2bc6315ebedd8c536498c76773404fd8,850,807,300,300,300,300,300,300,850,850,850,300,0,300,300,690,5
0x5b5b69f4e0add2df5d2176d7dbd20b4897bc7ec4,300,567,300,300,300,300,441,300,847,850,850,300,0,300,300,690,5
0x5b7693aad53f2a8bec9f2d750ebfe22883700115,850,805,300,300,300,300,300,300,850,850,850,300,0,300,527,690,5
0x5b79692e093c70e47070f525b593cc35b5adf530,300,655,706,678,300,300,300,300,678,850,850,300,0,300,300,690,5
0x5b93a84f18329ea5a5c21ceed1b286734142d71b,300,300,300,300,300,300,300,300,632,850,850,0,0,300,300,690,5
0x5bcd25b6e044b97dfc941b9ec4b617ec10e1abcd,300,300,300,300,300,300,300,300,671,850,850,0,0,300,300,690,5
0x5bcfc2dee33fbd19771d4063c15cfb6dd555bb4c,300,806,724,728,746,753,300,713,736,850,850,300,0,300,300,690,5
0x5be327d4e195c25fa4a276dec4c170912afc188c,850,803,300,300,300,300,300,300,850,850,850,300,0,300,497,690,5
0x5be9c607d520264d551938d7c32a690d9c912b02,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0x5c18ad1e3118654d9149148a5438eb681178fe77,850,742,703,696,300,300,748,649,507,850,850,300,300,300,616,690,5
0x5c2ba11add6de4a0ad1af367a8bf1e2cf8c3829b,300,701,703,705,707,690,663,680,850,850,850,300,0,300,300,690,5
0x5c3227a15a4917590f0ea114652725d7030b5537,850,832,300,300,300,300,591,300,631,850,850,300,0,300,300,690,5
0x5c56a26695585c5e9849c09367c694b711cedce4,850,788,300,300,300,300,707,300,850,850,850,300,0,300,616,690,5
0x5c56eeb76a83f4db545d63627b8247cc2c921148,300,300,300,300,300,300,300,300,604,850,850,0,0,300,300,690,5
0x5c5a4ae893c4232a050b01a84e193e107dd80ca2,850,803,724,714,718,300,713,665,825,850,850,300,300,300,616,690,5
0x5c95a672e34b3252482ed9a215f2926d2887845d,850,745,300,300,300,300,726,674,850,850,850,300,0,300,616,690,5
0x5c98d75252b69187a422cc5a68beaac7cda4e1f1,352,715,709,709,713,731,824,680,688,850,850,300,0,300,617,690,5
0x5c9c9b99a726aff63d8468c3a96158488bf1293e,850,808,300,300,300,300,300,300,850,850,850,300,0,300,300,690,5
0x5c9e30def85334e587cf36eb07bdd6a72bf1452d,300,782,736,741,737,753,771,693,724,850,850,300,0,300,616,690,5
0x5cbb4ffe3c76e791e35e95b6186b8bc90fc40a25,300,717,714,714,722,731,786,690,696,850,850,300,0,300,616,690,5
0x5cbe17ac145472072aeb8da4013e774d77ed676a,850,809,300,300,300,300,300,300,708,850,850,300,0,300,616,690,5
0x5cd7f9ee3be46c94ce51729e803a96566aa6668a,354,719,300,300,300,300,300,300,659,850,850,300,0,300,515,690,5
0x5cef8dc0638567bb747205cea2433e792c009796,850,776,300,300,300,300,300,300,692,850,850,300,0,300,300,690,5
0x5d172c306b08e145f122fbecc3ea4c956f3d3aca,850,772,713,705,713,723,807,696,666,850,850,300,0,300,617,690,5
0x5d71f4d4f6048112a3b21433fbcfba5f1f39549f,300,300,300,300,300,300,300,300,658,850,850,0,0,300,300,690,5
0x5d7aaa862681920ea4f350a670816b0977c80b37,850,824,709,709,713,710,806,680,704,850,850,300,0,300,616,690,5
0x5d7f34372fa8708e09689d400a613eee67f75543,850,819,729,709,718,722,833,737,779,850,850,300,0,300,625,690,5
0x5d8f71af4f6afd7f89c2bb9db7d7f95f5ae127fd,300,300,300,300,300,300,300,300,699,850,850,0,0,300,300,690,5
0x5dae5427ef147701e3836d244e30a692d64c3abf,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77,850,772,753,741,746,753,802,745,724,850,850,300,300,300,625,690,5
0x5de64f9503064344db3202d95ceb73c420dccd57,850,776,729,724,732,749,814,752,440,850,850,332,300,300,616,690,5
0x5e0481cad8bff5453635f4770f44b2194ddf6e02,850,803,724,721,722,738,758,699,687,850,850,300,300,300,616,690,5
0x5e12fc70b97902ac19b9cb87f2ac5a8593769779,850,816,728,718,713,738,811,300,676,850,850,300,0,300,300,690,5
0x5e40b9fd5f52ca74945c69344fdeb17a0dbe419f,850,808,300,300,300,300,300,300,850,850,850,300,0,300,493,690,5
0x5e51dacae32d7154cac294ddfdd5f466a7083182,300,781,679,678,672,690,300,649,850,850,850,300,0,300,616,690,5
0x5e583b6a1686f7bc09a6bba66e852a7c80d36f00,300,652,300,300,300,300,300,300,723,850,850,300,0,300,300,690,5
0x5e7bfcfc55c42db1e2d8c9f5a359fccb3ac1f31b,300,797,696,696,700,710,300,680,850,850,850,300,0,300,300,690,5
0x5e89f8d81c74e311458277ea1be3d3247c7cd7d1,850,810,300,300,300,300,763,680,691,850,850,300,0,300,482,690,5
0x5e8f0e63e7614c47079a41ad4c37be7def06df5a,300,300,300,300,300,300,300,300,835,850,850,0,0,300,300,690,5
0x5e90387025235d07576f80c76b3e57ec96547ec4,511,723,300,300,300,300,300,300,578,850,850,300,0,300,616,690,5
0x5e90ca9c22afe8ef3b6076fa9394a27025c8604e,850,803,690,690,690,710,746,665,649,850,850,300,0,300,616,690,5
0x5eb94026737af1277f7c6007bb807205e28b2ff7,850,815,690,690,690,690,688,649,639,850,850,300,300,744,625,690,5
0x5ec68a1a5a742b24c7b20ff19e375361a1ca279b,850,794,724,718,729,731,752,693,687,850,850,534,300,514,616,690,5
0x5ec6abff9bb4c673f63d077a962a29945f744857,850,801,743,732,718,731,802,713,614,850,850,300,300,540,617,690,5
0x5ee84d30c7ee57f63f71c92247ff31f95e26916b,300,836,741,716,729,731,850,850,610,850,850,300,0,300,623,690,5
0x5ee8e72d606779a6f3cd8bba1c6bd4818b8bad0f,300,300,300,300,300,300,300,300,716,850,850,0,0,300,300,690,5
0x5ef0f3c15b2371e7355f5b6594f706ab7417655e,850,791,718,718,726,738,798,696,679,850,850,300,300,300,616,690,5
0x5f0c11f66b10ab70fadfed3c499a19e3bce4c534,300,300,300,300,300,300,300,300,604,850,850,0,0,300,300,690,5
0x5f397b62502e255f68382791947d54c4b2d37f09,300,845,711,690,690,300,841,685,724,850,850,300,0,300,617,690,5
0x5f572be17df79769c3a42d293b98effed5982578,850,804,679,678,672,690,300,649,821,850,850,300,0,300,616,690,5
0x5f5b8942ae6325227d5d82e5759e837271fa2a67,300,837,300,300,300,300,300,300,663,850,850,300,0,300,483,690,5
0x5f63e4f12d5c6bcea8c16d531eca2db3db068c02,850,800,300,300,300,300,300,300,698,850,850,300,0,300,623,690,5
0x5f71fbca81a0c44b96c6de8f7643c8719fb7bcd8,300,300,300,300,300,300,300,300,727,850,850,0,0,300,300,690,5
0x5f7a4c11bde4f218f0025ef444c369d838ffa2ad,850,724,735,709,672,300,749,696,850,850,850,300,0,300,617,690,5
0x5f8d594f121732d478c3a79c59bcd02823b6e7a3,850,821,690,690,300,300,300,300,544,850,850,300,300,849,556,690,5
0x5f8f52ddc15990a45ba5aab85dfd9fdfae11b661,850,832,300,300,300,300,300,300,723,850,850,300,300,300,617,690,5
0x5fa143d3790eecd8743362a305c45200bbde4e7d,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0x5fbbd202fb525b59bf9565a35fb7f623267b7b15,300,300,300,300,300,300,300,300,604,850,850,0,0,300,300,690,5
0x5fcbcc9796e91311722159f6a8105e94875200f9,300,300,300,300,300,300,300,300,689,850,850,0,0,300,300,690,5
0x5fcf1cae2f9b9f294553ffc54df4093ae18f2467,850,815,300,300,300,300,300,300,850,850,850,300,0,300,527,690,5
0x5fd8c3245ce27d3bf9af05c2106d622163793c83,850,824,300,300,300,300,300,300,850,850,850,300,0,300,616,690,5
0x5fec2f34d80ed82370f733043b6a536d7e9d7f8d,300,300,300,300,300,300,300,300,636,850,850,0,0,300,300,690,5
0x5ff47d4ab75bcaff6807c81f1367abb53439883c,850,805,738,744,722,723,774,739,698,850,850,300,0,300,498,690,5
0x5fffdef4425542cebbb445ebad4d757f3608b9e4,850,803,300,300,300,300,300,300,850,850,850,300,0,300,617,690,5
0x6001ce416ff9801dba27c6eb217dfd7c258f6d27,850,820,300,300,300,300,662,300,660,850,850,300,0,300,300,690,5
0x6022908baf09d038d9a32471f7d194ec8ee15759,850,802,679,678,300,300,300,649,717,850,850,300,300,526,617,690,5
0x602d9abd5671d24026e2ca473903ff2a9a957407,850,824,300,300,300,300,300,300,739,850,850,300,300,300,625,690,5
0x604749efb8dc03976d832c8353cb327c5df09df6,850,824,300,300,300,300,300,300,631,850,850,300,0,300,616,690,5
0x604981db0c06ea1b37495265eda4619c8eb95a3d,850,777,300,300,300,300,300,300,673,850,850,300,0,300,592,690,5
0x604e4557e9020841f4e8eb98148de3d3cdea350c,300,300,300,300,300,300,300,300,431,850,850,0,0,300,300,690,5
0x605f11621fefbc23bb970e53027b4733b8924b99,850,771,709,705,713,723,782,685,631,850,850,300,300,300,617,690,5
0x6066fabb2d48c0c813216d138cac123e40a7bf18,850,803,300,300,300,300,747,300,850,850,850,300,0,300,493,690,5
0x607d32a71744f28447dd27688f6d5097614f4794,300,300,300,300,300,300,300,300,604,850,850,0,0,300,300,690,5
0x607ebc72f74e00a348b77358b3da31b31ecfad44,850,804,700,678,672,300,741,699,850,850,850,300,0,300,616,690,5
0x607ebc82329d0cac3027b83d15e4b4e816f131b7,300,300,300,300,300,300,300,300,744,850,850,0,0,300,300,690,5
0x6081258689a75d253d87ce902a8de3887239fe80,850,803,716,701,672,300,753,850,678,850,850,300,0,300,617,690,5
0x6093918a3731567a4056daf6925cc4ccfab1b475,300,300,300,300,300,300,300,300,608,850,850,0,0,300,300,690,5
0x60ad50e7d5dbb92da6e01f933a4f913e4d9a4535,850,793,706,701,672,300,649,690,717,850,850,300,0,300,300,690,5
0x60f8d2f36f923837ec4f3b34ab6987c298804024,850,809,690,678,672,300,300,674,850,850,850,300,0,300,625,690,5
0x60faae176336dab62e284fe19b885b095d29fb7f,850,846,300,300,300,300,300,300,631,850,850,300,0,300,616,690,5
0x6117d23dbdd187288bb3bde1ebd9e9a67b4fb126,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0x61260c948952a8d317650b786bddf09e2185b109,300,710,300,300,300,300,300,300,850,850,850,300,300,300,583,690,5
0x6130611f7a65deb930bd0c0825af88078fcced43,850,740,300,300,300,300,740,300,572,850,850,300,0,300,616,690,5
0x61329adc9362b5906a6e098ac01616a70fe57080,850,779,731,714,718,722,778,717,633,850,850,300,0,300,617,690,5
0x614d98a57a5d879d717152de0690ed2b04562ade,300,729,718,714,718,690,757,696,742,850,850,300,0,300,625,690,5
0x618c8f4771bb2fea91cc936a37d804863c6027d0,300,300,300,300,300,300,300,300,698,850,850,0,0,300,300,690,5
0x61a6b1eda7e514d4d6259aa11fd227118386ed84,850,817,300,300,300,300,300,300,850,850,850,300,0,300,616,690,5
0x61ae38d41ef1557e6f3da44aa8e1536e44c123cc,850,800,300,300,300,300,760,300,700,850,850,300,0,300,623,690,5
0x61c808d82a3ac53231750dadc13c777b59310bd9,300,708,709,696,690,300,736,693,724,850,850,300,0,300,300,690,5
0x61fa6204b232b3e8f3eb388b50a2f2574c9052a6,850,769,300,300,300,300,603,649,632,850,850,300,0,300,616,690,5
0x6202a3b0be1d222971e93aab084c6e584c29db70,300,679,300,300,300,300,300,685,716,850,850,300,0,300,300,690,5
0x6208174ec20fdf502e4f37275c38b2a442d1cd03,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0x621425a1ef6abe91058e9712575dcc4258f8d091,300,300,300,300,300,300,300,300,431,850,850,0,0,300,300,690,5
0x6220d7a458a68d6a554e5904792049fd2ef6bbcc,300,300,300,300,300,300,300,300,821,850,850,0,0,300,300,690,5
0x622a0ada3cd0c1f5c843e38f9ed0d859b7589f90,300,300,300,300,300,300,300,300,783,850,850,0,0,300,300,690,5
0x623a672180b72bd8bc436f800c60b9106ac2602a,850,804,300,300,300,300,777,300,850,850,850,300,0,300,300,690,5
0x6264b7f05facadaf24b71a96e1df3f46a654b799,850,797,740,737,762,764,767,743,787,850,850,300,300,300,617,690,5
0x6286b9f080d27f860f6b4bb0226f8ef06cc9f2fc,850,763,746,721,726,738,832,760,721,850,850,300,300,300,617,690,5
0x62924cba3de0a778c1f7378342184c249b270f09,300,783,723,726,700,300,758,715,625,850,850,300,0,300,300,690,5
0x6297f7efa107ef33bd0d287d1d4410dd40b3bd96,850,822,746,733,755,749,798,762,850,850,850,300,0,300,625,690,5
0x629b1166064abc68a4ea392e37cd4133103d7516,850,808,711,709,690,690,778,685,711,850,850,300,0,300,616,690,5
0x62a624897f020aa454ee42beecb1a483424893da,300,834,300,300,300,300,300,300,737,850,850,300,0,300,616,690,5
0x62ac55b745f9b08f1a81dcbbe630277095cf4be1,850,804,755,701,690,690,810,794,850,850,850,300,0,300,616,690,5
0x62b75c1c2fe7ec7930761e9c2fdcbc849ea02e95,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0x62b8e137ee87ab3caeb2fea3b88d04abea7c5579,850,796,741,733,739,731,793,738,571,850,850,339,300,300,623,690,5
0x62be39480331469e2bad43500c975fa65e09c0f6,850,815,300,300,300,300,300,300,712,850,850,300,0,300,472,690,5
0x62ed28802362bb79ef4cee858d4f7aca5edd0490,850,778,727,728,739,753,786,706,699,850,850,300,300,300,616,690,5
0x62eda75593985f4a29391c322d822b4f0a85bc75,300,756,690,690,690,300,738,665,432,850,850,300,0,300,300,690,5
0x63111c6a6a000c75a288c441b97943d49728503e,300,300,300,300,300,300,300,300,774,850,850,0,0,300,300,690,5
0x631fdef0781c00add20176f254f5ae5c26da1c99,850,816,722,709,300,300,639,704,850,850,850,300,0,300,616,690,5
0x632085aa7924df37f64950c58b9fe5d9fdba80ef,850,838,300,300,300,300,300,300,605,850,850,300,0,300,623,690,5
0x63278bf9acdfc9fa65cfa2940b89a34adfbcb4a1,850,843,300,300,300,300,599,649,692,850,850,300,0,300,472,690,5
0x63503af6c43d949d9fa6c1b13f38a149e040a39e,300,300,300,300,300,300,300,300,723,850,850,300,0,300,616,690,5
0x6357e4bdaff733dfe8f50d12d07c03b3bed0884b,850,803,300,300,300,300,300,300,613,850,850,300,0,300,616,690,5
0x63643d4dd9adbe65ace96811a9ec1945cfb0f2c4,850,759,717,696,672,690,791,706,718,850,850,300,0,300,300,690,5
0x638edf6438ec145454b3ea483fea7339377fe80f,300,300,690,690,690,690,300,300,636,850,850,0,0,300,300,690,5
0x63950cfd75e2290a3581b6b0e39c86bc11697d5b,850,766,700,701,672,690,782,674,716,850,850,300,300,300,616,690,5
0x639f7adb19547fa02cb9776baa8bd24fbedec822,850,803,300,300,300,300,300,300,766,850,850,300,0,300,616,690,5
0x63a3d28bb9187809553dd16981c73f498b6b2687,850,761,300,300,300,300,632,300,728,850,850,300,0,300,594,690,5
0x63b69ff1dd735dcc4556257e63604a7087aef640,300,300,300,300,300,300,300,300,431,850,850,0,0,300,300,690,5
0x63c9c6422801e0544de9d4735c8faa1aa76d6fd4,300,300,300,300,300,300,300,300,721,850,850,0,0,300,300,690,5
0x63dfe4e34a3bfc00eb0220786238a7c6cef8ffc4,850,834,714,705,690,690,807,300,669,850,850,300,0,300,617,690,5
0x63ea2b29f92315b4ed85b5a23c37c4d6e1aa441f,300,300,300,300,300,300,300,300,604,850,850,0,0,300,300,690,5
0x63f6d9e7d3953106bcaf98832bd9c88a54afcc9d,850,762,729,730,732,753,752,708,639,850,850,300,0,300,617,690,5
0x63fbc216a58c5c0a94b94dc3145e6da073f176a6,850,756,300,300,300,300,300,300,610,850,850,300,0,300,617,690,5
0x63fc27188ba91c75bd1ee4f807fdbce6d3251db3,850,780,679,678,300,300,694,300,696,850,850,300,0,300,616,690,5
0x64014e0614b3942959f48a3b529d45ba33793464,850,832,706,678,672,690,796,674,615,850,850,300,0,300,616,690,5
0x6412c116b5b2ef64bcf4bc385a2797a12fb5e51b,850,806,300,300,300,300,300,300,850,850,850,300,0,300,509,690,5
0x64278d16aa42481674fdd764713d38edf92d6afa,850,811,300,300,300,300,770,300,850,850,850,300,0,300,527,690,5
0x643c08239740e5b3501f986ec71d7ce9e5b0af06,850,803,300,300,300,300,300,300,850,850,850,300,0,300,538,690,5
0x64695c1e685a2339e9f9611c1dd2c310bd17a92b,300,300,300,300,300,300,300,300,604,850,850,0,0,300,300,690,5
0x649614d3f7a7d68b3cf3c00264a07eeae4326fdc,300,300,300,300,300,300,300,300,675,850,850,0,0,300,300,690,5
0x64b6ebe0a55244f09dfb1e46fe59b74ab94f8be1,850,761,750,732,734,744,825,741,686,850,850,300,300,300,623,690,5
0x64e20a41a631c1629a4407e1e3a87c8687caf902,850,784,709,678,300,300,756,753,656,850,850,300,0,300,623,690,5
0x64e252a4034c3524a052b2cc4febaf23f03b93e3,850,807,300,300,300,300,300,300,850,850,850,300,0,300,300,690,5
0x64f1ecf4ac77629060648edc62c3d926d971793c,850,837,300,300,300,300,801,649,658,850,850,300,0,300,616,690,5
0x651bbd829a7cbd32f35dfc099cbde1e04789393c,850,827,300,300,300,300,754,674,647,850,850,300,0,300,616,690,5
0x6555e1cc97d3cba6eaddebbcd7ca51d75771e0b8,850,828,300,300,300,300,300,300,722,850,850,850,300,751,616,690,5
0x65804b87c4f60d98db4386e43b9c965659c94bbf,300,665,300,300,300,300,300,300,850,850,850,300,0,300,300,690,5
0x6586ce3d543e0c57b347f0c3b9eeed2f132c104f,300,300,300,300,300,300,300,300,827,850,850,0,0,300,300,690,5
0x6593be7830c7e176338fdbe4248d7bb8b7d55df4,300,300,300,300,300,300,300,300,568,850,850,0,0,300,300,690,5
0x65b28a55f97489c75d636690eaf76ab1b765b6db,850,812,733,696,672,300,781,796,850,850,850,300,0,300,623,690,5
0x65b40e2595dec8354adbed3e153654411eb21822,300,660,300,300,300,300,300,300,718,850,850,300,0,300,300,690,5
0x65bdef0e45b652e86973c3408c7cd24dda9d844d,300,738,700,690,690,690,747,680,744,850,850,300,300,300,616,690,5
0x65bea81d19823cf371817b3a5afab1e69dca27e8,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0x65c06fa628c51ac4669b4e8dcb40bf143239a0f6,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0x65cbc8aa675e7e339e374568746b6d40e87ba084,850,780,300,300,300,300,670,300,592,850,850,300,0,300,623,690,5
0x65eab5ec71cec12f38829fbb14c98ce4bad28c46,850,807,703,696,700,710,771,665,724,850,850,300,300,300,625,690,5
0x65f22ac6e16fce4ca3c8f8d7d18a602033769261,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0x65f6db242a5eb6037ecbccb9fdcd9666fba8d1cc,300,300,300,300,300,300,300,300,697,850,850,0,0,300,300,690,5
0x6602d61207d45bc6857556596e08cdb6fea7f67e,300,775,300,300,300,300,300,649,715,850,850,300,0,300,300,690,5
0x661be0562b31e9e8ddc2a7c93803005a1c71d749,300,300,300,300,300,300,300,300,704,850,850,0,0,300,300,690,5
0x662353d1a53c88c85e546d7c4a72ce8fe1018e72,850,823,300,300,300,300,300,300,850,850,850,300,0,300,625,690,5
0x66364bef617514b745339d67f981b0f3de0463f2,300,694,300,300,300,300,435,300,723,850,850,300,300,300,300,690,5
0x663b91628674846e8d1cbb779efc8202d86284e2,850,809,300,300,300,300,300,300,737,850,850,300,0,300,510,690,5
0x664dd5bcf28bbb3518ff532a384849830f2154ea,850,802,717,709,718,722,794,696,729,850,850,300,300,489,616,690,5
0x665d2d2444f2384fb3d96aaa0ea3536b92984dce,850,749,740,733,751,753,800,730,722,850,850,300,0,300,616,690,5
0x66721b617dfdbca40dbc1a92fb0907abb764235a,850,732,706,696,700,710,744,690,722,850,850,300,300,300,625,690,5
0x66aa8a0d8c13c2e016f073cbd1ffb7927c7701c4,850,835,300,300,300,300,697,696,519,850,850,300,0,300,616,690,5
0x66b870ddf78c975af5cd8edc6de25eca81791de1,850,756,761,751,767,778,850,774,729,850,850,300,300,300,471,690,5
0x66e092fd00c4e4eb5bd20f5392c1902d738ae7bc,850,828,763,725,729,731,850,850,705,850,850,300,0,300,623,690,5
0x66ea6d309e8db237aacf1dc4cec4bcebfdcb3eda,300,692,709,690,690,690,795,674,632,850,850,300,0,300,300,690,5
0x66fbe538cbecb202778ceca8d66b041c0e05694e,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0x66feabe62013d26297598c828faa2db89a1de20c,850,803,300,300,300,300,300,300,716,850,850,300,0,300,623,690,5
0x6701ff9f25a77a53a336ee09455d232c6e95014b,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0x670d5ea78c501f1b7181f337093b39ba501d3a6a,300,778,709,696,700,690,770,680,850,850,850,300,0,300,616,690,5
0x670fbcd11fd54908cabe97384f0d2785d369dcd5,850,762,750,748,754,771,819,743,591,850,850,302,300,300,625,690,5
0x67161998ec6c7dc2497e83eb55b7024f1e0ec3e4,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0x6724f3fbb16f542401bfc42c464ce91b6c31001e,850,793,716,718,722,731,760,674,850,850,850,300,0,300,617,690,5
0x675938d86a6a4651b6dbba7529117fb0b557ccf2,850,808,743,690,672,300,792,784,850,850,850,300,0,300,616,690,5
0x678783721b49a5d079f4aadf12c91049ebf7b3c1,850,761,725,730,750,731,790,693,618,850,850,300,0,300,616,690,5
0x678ee23173dce625a90ed651e91ca5138149f590,300,800,734,724,672,300,762,804,715,850,850,300,0,300,616,690,5
0x67977e23a25cb2780aab0cc9026bab6c367db109,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0x67ab29354a70732cdc97f372be81d657ce8822cd,300,300,300,300,300,300,300,300,726,850,850,0,0,300,300,690,5
0x67afdd6489d40a01dae65f709367e1b1d18a5322,850,816,300,300,300,300,300,300,637,850,850,300,0,300,300,690,5
0x67ba82904d8036c72f8cafac5718e58e2ef92f39,850,807,300,300,300,300,523,300,710,850,850,300,0,300,623,690,5
0x67bd2425823614a8d0a90c467cf36c34db30edab,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0x67c231cf2b0e9518aba46bdea6b10e0d0c5fed1b,850,843,714,678,672,300,806,693,637,850,850,300,0,300,493,690,5
0x67c89126fb7e793a2fac54e0c4bd8baa53395767,850,810,709,711,722,722,811,699,703,850,850,300,300,300,616,690,5
0x67cc2f147dfb047e12cf6de719ba6970104f9335,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0x67e022256e5de118994476a621d709d658b65f04,850,808,764,733,750,731,831,840,722,850,850,300,0,300,625,690,5
0x67f432dd3182bb9d45532e572703d884b0f8eab6,850,790,724,705,713,723,786,725,592,850,850,300,300,300,623,690,5
0x67f706db3bbd04a250eed049386c5d09c4ee31f0,300,300,300,300,300,300,300,300,647,850,850,0,0,300,300,690,5
0x67ff5c42a072809bbb95c0667ac34d69d3fa7863,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0x6817cb23429c251155f55241fc984654f23b0067,850,835,300,300,300,300,694,665,709,850,850,300,0,300,623,690,5
0x682aa4ecb9c8ea51b22433189e979cad3f958711,300,300,300,300,300,300,300,300,631,850,850,0,0,300,300,690,5
0x68335b3ac272c8238b722963368f87de736b64d6,850,810,300,300,300,300,300,300,737,850,850,300,0,300,510,690,5
0x6833df4e1edb361a04491349833c83a4868abcda,850,797,716,714,722,723,794,713,727,850,850,300,300,300,623,690,5
0x6841731d5183fb7ccf89689b2e37cfdb8bf6799e,300,300,300,300,300,300,300,300,652,850,850,0,0,300,300,690,5
0x6850ec302e494217ed48d27c09c7065ed3578b42,300,300,300,300,300,300,300,300,683,850,850,0,0,300,300,690,5
0x68841a1806ff291314946eebd0cda8b348e73d6d,300,850,733,690,672,300,850,850,662,850,850,300,0,300,623,690,5
0x6891a233bca9e72a078bcb71ba02ad482a44e8c1,300,653,300,300,300,300,300,300,662,850,850,300,0,300,300,690,5
0x68a9857b0e540e5a800151d3e4a33037191a5dc4,850,796,717,719,713,722,745,665,711,850,850,850,300,300,625,690,5
0x68a99f89e475a078645f4bac491360afe255dff1,850,850,300,300,300,300,605,300,737,850,850,300,300,300,625,690,5
0x68b2f2ab6a244dd52bd978b2a77c9f4d6b13cd15,850,790,734,727,745,753,796,726,666,850,850,300,300,300,625,690,5
0x68bede1d0bc6be6d215f8f8ee4ee8f9fab97fe7a,850,811,706,696,700,710,794,693,664,850,850,300,0,300,616,690,5
0x68bfa7586f61ea562a7f48a89cdb17c558dba5d0,300,300,300,300,300,300,300,300,604,850,850,0,0,300,300,690,5
0x68fd0a0518b3120d844c5fb8a6f6defa4cad42c5,850,811,696,690,690,690,691,649,709,850,850,300,0,300,617,690,5
0x69048d4dcc4af67c143e76d12f427f9fafc5a972,850,807,300,300,300,300,300,300,850,850,850,300,0,300,616,690,5
0x69073269729e6414b26ec8dc0fd935c73b579f1e,300,300,300,300,300,300,300,300,784,850,850,0,0,300,300,690,5
0x690c1c85ac66ee14cbd5fc730f6d125e2d07dee6,850,825,300,300,300,300,300,300,707,850,850,300,0,300,300,690,5
0x692190b4a5d3524b6fed0465e7400c07d09db954,850,836,706,696,700,710,736,693,702,850,850,300,0,300,616,690,5
0x693942887922785105088f04e9906d16188e9388,850,821,300,300,300,300,300,300,719,850,850,300,0,300,616,690,5
0x693be1ea307e3b3826d34e96336399969898dee8,300,569,300,300,300,300,542,300,784,850,850,300,0,300,300,690,5
0x693bfd67ec39cccb10b922ff751e0b630ebd23d4,850,808,300,300,300,300,300,300,850,850,850,300,0,300,300,690,5
0x694a2b7992e3bd8caed899319f765e42b8bbfdcf,850,803,679,678,672,300,759,665,850,850,850,300,0,300,623,690,5
0x6950b033a816d04894da0929db9f96a82fad2808,850,806,690,678,300,300,781,674,580,850,850,300,300,850,583,690,5
0x695c388153bea0fbe3e1c049c149bad3bc917740,300,300,300,300,300,300,300,300,663,850,850,0,0,300,300,690,5
0x6989cf1ac0a48dbed03c57ae755d70cf925bc82e,850,805,300,300,300,300,300,300,850,850,850,300,0,300,527,690,5
0x69a8ff64ed164ed3d757831d425fdbe904186108,300,840,300,300,300,300,818,300,723,850,850,300,0,300,616,690,5
0x69ab22c316c32eb03494f6998be36bdc2379f87a,300,300,690,690,690,690,300,300,702,850,850,0,0,300,300,690,5
0x69b18839a9e36495bafa8be890d276f8b34a9032,850,820,300,300,300,300,300,300,522,850,850,300,0,300,300,690,5
0x69cfafca9c889d6efc1acc5651ce7a5ec6cdc231,850,785,758,743,748,774,776,792,723,850,850,300,0,300,617,690,5
0x6a0b3611214d5001fa5efae91b7222a316c12b52,300,826,696,696,672,690,300,300,728,850,850,300,0,300,623,690,5
0x6a0c777309ed8f502425ac106c5eac3a6245aaf6,850,828,300,300,300,300,300,300,703,850,850,300,0,300,617,690,5
0x6a2e8febba2045d8a799fb92f53c26113978e5f1,850,779,300,300,300,300,300,300,661,850,850,300,0,300,300,690,5
0x6a3f28c47542bd5811ae37ab358d5d7e3ab84127,300,300,300,300,300,300,300,300,656,850,850,0,0,300,300,690,5
0x6a4d361b7d0dadf8146dcfe6258a8699ea35eb81,300,300,690,690,690,690,300,300,719,850,850,0,0,300,300,690,5
0x6a52e0c5273b362b16dd4bccbbd9c4400ea4ce9f,850,803,300,300,300,300,300,300,850,850,850,300,0,300,616,690,5
0x6a565d2d33d3aa590fb1279e247a85003640a8d8,300,300,300,300,300,300,300,300,431,850,850,0,0,300,300,690,5
